algorithm,parameters,sequence,mean_error,max_error,error_std,ssim,runtime_s
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L1\2022_05_11_BT005M_Location_1_L1-000-RV_OCT_z58.mat,32.05466788155692,226.50360761369978,25.329816818237305,0.17927046087207302,0.0677652359008789
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L1\2022_05_11_BT005M_Location_1_L1-000-RV_OCT_z58.mat,32.335237230573384,219.83192879813058,25.554072788783483,0.17894248992634795,0.06903362274169922
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L1\2022_05_11_BT005M_Location_1_L1-000-RV_OCT_z58.mat,32.56259209769113,229.5020490373884,25.719403675624303,0.17706876132515384,0.05095815658569336
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L1\2022_05_11_BT005M_Location_1_L1-000-RV_OCT_z58.mat,32.278362546648296,221.7995322091239,25.5494932447161,0.17742918473603062,0.05547738075256348
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L1\2022_05_11_BT005M_Location_1_L1-000-RV_OCT_z58.mat,32.27522277832031,214.79110063825334,25.445138113839285,0.15877094187635676,0.027955055236816406
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L1\2022_05_11_BT005M_Location_1_L1-000-RV_OCT_z58.mat,32.12790952410017,215.5705827985491,25.322113854544504,0.15868996275166808,0.02785968780517578
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L1\2022_05_11_BT005M_Location_1_L1-000-RV_OCT_z58.mat,32.55274500165667,222.164546421596,25.655078070504324,0.15394501688324821,0.02599024772644043
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L1\2022_05_11_BT005M_Location_1_L1-000-RV_OCT_z58.mat,32.790906633649556,223.8907754080636,25.822291782924108,0.1536373012258724,0.0259857177734375
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L1\2022_05_11_BT005M_Location_1_L1-000-RV_OCT_z58.mat,32.85496139526367,224.51409694126673,25.92641803196498,0.1578049838693936,0.02698493003845215
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L1\2022_05_11_BT005M_Location_1_L1-000-RV_OCT_z58.mat,32.57219614301409,225.65394810267858,25.73408453805106,0.1577340809766779,0.030961036682128906
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L1\2022_05_11_BT005M_Location_1_L1-000-RV_OCT_z58.mat,32.29605347769601,228.04736110142298,25.528276171003068,0.15724361556508717,0.0259859561920166
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L1\2022_05_11_BT005M_Location_1_L1-000-RV_OCT_z58.mat,32.58998898097447,229.2179936000279,25.830605370657786,0.15758174385627685,0.02657032012939453
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L2\2022_05_11_BT005M_Location_2_L2-000-PL_OCT_z58.mat,31.544028759002686,219.55663108825684,25.015117406845093,0.2322900480066838,0.06027102470397949
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L2\2022_05_11_BT005M_Location_2_L2-000-PL_OCT_z58.mat,31.38658905029297,218.2397289276123,24.87177610397339,0.23288177862139114,0.057450056076049805
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L2\2022_05_11_BT005M_Location_2_L2-000-PL_OCT_z58.mat,31.38762331008911,212.69546508789062,24.84052276611328,0.22850658168626933,0.051233530044555664
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L2\2022_05_11_BT005M_Location_2_L2-000-PL_OCT_z58.mat,31.174545764923096,209.92271423339844,24.676229000091553,0.22974561217568662,0.05549287796020508
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L2\2022_05_11_BT005M_Location_2_L2-000-PL_OCT_z58.mat,32.02510690689087,219.39495277404785,25.409814596176147,0.22500515241571228,0.0869910717010498
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L2\2022_05_11_BT005M_Location_2_L2-000-PL_OCT_z58.mat,31.610373735427856,217.80719757080078,25.042662620544434,0.22491729353025136,0.08115029335021973
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L2\2022_05_11_BT005M_Location_2_L2-000-PL_OCT_z58.mat,31.67222261428833,216.85488319396973,25.08310055732727,0.2239034321130891,0.06293249130249023
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L2\2022_05_11_BT005M_Location_2_L2-000-PL_OCT_z58.mat,31.848217010498047,216.3041706085205,25.254677772521973,0.22367167764381934,0.05948185920715332
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L2\2022_05_11_BT005M_Location_2_L2-000-PL_OCT_z58.mat,31.999205827713013,215.8836612701416,25.31356930732727,0.20445659737776903,0.03181052207946777
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L2\2022_05_11_BT005M_Location_2_L2-000-PL_OCT_z58.mat,32.2266206741333,215.69454765319824,25.534261226654053,0.20476521426586047,0.031490325927734375
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L2\2022_05_11_BT005M_Location_2_L2-000-PL_OCT_z58.mat,32.10999584197998,215.91366577148438,25.380261421203613,0.19879624916930533,0.031679391860961914
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L2\2022_05_11_BT005M_Location_2_L2-000-PL_OCT_z58.mat,32.13363528251648,218.00341033935547,25.395882844924927,0.19862252496773886,0.03127694129943848
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L2\2022_05_11_BT005M_Location_2_L2-000-PL_OCT_z58.mat,32.14621114730835,224.35043907165527,25.438053131103516,0.20375416106885003,0.03492021560668945
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L2\2022_05_11_BT005M_Location_2_L2-000-PL_OCT_z58.mat,32.14364266395569,224.72987365722656,25.426106452941895,0.20347552890333317,0.03380417823791504
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L2\2022_05_11_BT005M_Location_2_L2-000-PL_OCT_z58.mat,32.0583074092865,221.3285961151123,25.355541229248047,0.20371442535746914,0.029476642608642578
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT005M_L2\2022_05_11_BT005M_Location_2_L2-000-PL_OCT_z58.mat,32.049293756484985,220.53412437438965,25.35358428955078,0.20364610098753352,0.03035140037536621
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L1\2022_06_13_BT006M_Location_1_L1-000-TK_OCT_z58.mat,28.739874703543528,254.58970424107142,29.677945273263113,0.22534625230130903,0.05385708808898926
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L1\2022_06_13_BT006M_Location_1_L1-000-TK_OCT_z58.mat,28.658460889543807,254.72000558035714,29.586588995797293,0.22726023435472362,0.053482770919799805
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L1\2022_06_13_BT006M_Location_1_L1-000-TK_OCT_z58.mat,29.114058085850306,254.986328125,30.066199166434153,0.21711324194326842,0.04879331588745117
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L1\2022_06_13_BT006M_Location_1_L1-000-TK_OCT_z58.mat,28.986061641148158,254.88950892857142,29.929253441946848,0.21910556249229796,0.04886174201965332
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L1\2022_06_13_BT006M_Location_1_L1-000-TK_OCT_z58.mat,29.478269577026367,255.0,30.544877461024694,0.20803633083506584,0.06918978691101074
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L1\2022_06_13_BT006M_Location_1_L1-000-TK_OCT_z58.mat,29.417720249720983,254.95228794642858,30.456295013427734,0.20917632327202204,0.06995987892150879
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L1\2022_06_13_BT006M_Location_1_L1-000-TK_OCT_z58.mat,29.78315462384905,254.90959821428572,30.959302357264928,0.20318038792798396,0.05489945411682129
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L1\2022_06_13_BT006M_Location_1_L1-000-TK_OCT_z58.mat,29.70178849356515,254.75390625,30.84549277169364,0.2055452354455964,0.05598640441894531
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L1\2022_06_13_BT006M_Location_1_L1-000-TK_OCT_z58.mat,30.821510859898158,255.0,32.0107045854841,0.16899711562435665,0.02845001220703125
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L1\2022_06_13_BT006M_Location_1_L1-000-TK_OCT_z58.mat,30.766317912510463,255.0,31.980910437447683,0.16981362118987456,0.026946067810058594
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L1\2022_06_13_BT006M_Location_1_L1-000-TK_OCT_z58.mat,31.077833448137557,254.97209821428572,32.270063400268555,0.1628223181311577,0.028486967086791992
DIS,"{'setFinestScale': 2, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L1\2022_06_13_BT006M_Location_1_L1-000-TK_OCT_z58.mat,31.025848388671875,254.94475446428572,32.255004610334126,0.16335094680545023,0.027751922607421875
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L1\2022_06_13_BT006M_Location_1_L1-000-TK_OCT_z58.mat,31.1796932220459,255.0,32.45559883117676,0.16330621849862528,0.029166221618652344
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L1\2022_06_13_BT006M_Location_1_L1-000-TK_OCT_z58.mat,31.16033363342285,255.0,32.438685825892854,0.16315734580338165,0.02847766876220703
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L1\2022_06_13_BT006M_Location_1_L1-000-TK_OCT_z58.mat,31.365596498761857,255.0,32.68030684334891,0.1604612842609037,0.026469945907592773
DIS,"{'setFinestScale': 2, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L1\2022_06_13_BT006M_Location_1_L1-000-TK_OCT_z58.mat,31.316234588623047,254.88337053571428,32.61038998195103,0.16119734349280365,0.025953054428100586
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L2\2022_06_13_BT006M_Location_2_L2-000-SS_OCT_z58.mat,31.562700483534073,250.66666666666666,27.67378828260634,0.24056887315037953,0.06687378883361816
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L2\2022_06_13_BT006M_Location_2_L2-000-SS_OCT_z58.mat,31.518458048502605,250.09798177083334,27.61221143934462,0.24114145066129,0.06397628784179688
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L2\2022_06_13_BT006M_Location_2_L2-000-SS_OCT_z58.mat,31.749597125583225,249.37749565972223,27.820418039957683,0.23501727854399734,0.05895090103149414
DIS,"{'setFinestScale': 1, 'setPatchSize': 8, 'setPatchStride': 6, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L2\2022_06_13_BT006M_Location_2_L2-000-SS_OCT_z58.mat,31.658582899305557,248.81998697916666,27.70241567823622,0.2373778347980882,0.058963775634765625
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L2\2022_06_13_BT006M_Location_2_L2-000-SS_OCT_z58.mat,32.076917224460175,249.3701171875,28.167229334513348,0.22632583063300282,0.08696126937866211
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 4, 'setGradientDescentIterations': 16, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L2\2022_06_13_BT006M_Location_2_L2-000-SS_OCT_z58.mat,32.035685221354164,253.90190972222223,28.130114449395073,0.22798985363167532,0.0840909481048584
DIS,"{'setFinestScale': 1, 'setPatchSize': 12, 'setPatchStride': 6, 'setGradientDescentIterations': 12, 'setVariationalRefinementAlpha': 1.0, 'setVariationalRefinementDelta': 0.5, 'setVariationalRefinementGamma': 0.5, 'setUseMeanNormalization': True, 'setUseSpatialPropagation': True}",C:\Users\calsp\OneDrive\Documents\GitHub\thesis\samples_mat\BT006M_L2\2022_06_13_BT006M_Location_2_L2-000-SS_OCT_z58.mat,32.23280504014757,251.06911892361111,28.307097329033745,0.2226893346494425,0.06842660903930664
